date,air_temp_51000h,air_temp_51101h,average_wave_period_51000h,average_wave_period_51101h,average_wave_period_51201h,dominant_wave_period_51000h,dominant_wave_period_51101h,dominant_wave_period_51201h,wave_height_21418t,wave_height_46402t,wave_height_51000h,wave_height_51101h,wave_height_51201h
2017-02-23,21.320833333333333,21.395833333333332,7.8533333333333335,6.9625,6.948333333333333,13.407916666666667,14.018749999999999,12.521458333333333,NA,14.175885416666489,1.9920833333333334,2.236666666666667,1.7452083333333333
2017-02-24,20.3,20.395652173913042,8.691666666666666,6.671739130434783,7.302083333333333,13.57125,12.825217391304347,13.49625,NA,14.166135416666435,2.3158333333333334,1.901304347826087,1.819375
2017-02-25,20.043478260869566,20.4125,9.197391304347827,9.458333333333334,9.158297872340425,15.4,14.98,14.769787234042553,NA,14.149343749999767,2.380434782608696,2.1175,1.8904255319148935
2017-02-26,21.004166666666666,21.045833333333334,8.72625,9.149166666666666,10.424285714285714,14.765833333333333,14.045,14.426428571428572,NA,14.139416666666468,2.1341666666666668,2.2191666666666667,1.651904761904762
2017-02-27,21.375,22.1875,7.609583333333333,9.023333333333333,9.958333333333334,13.62125,12.85125,13.886249999999999,NA,14.13922916666642,2.4804166666666667,2.5183333333333335,2.113125
2017-02-28,21.570833333333333,22.483333333333334,6.4070833333333335,7.144583333333333,7.580217391304348,12.11125,11.843333333333334,12.072391304347827,NA,14.137895833333081,2.15375,2.2275,2.074130434782609
2017-03-01,22.341666666666665,20.708333333333332,6.01125,6.6658333333333335,7.161363636363636,9.317083333333333,8.430833333333334,10.492954545454545,NA,14.138437499999753,2.3845833333333335,2.3804166666666666,1.7304545454545455
2017-03-02,22.23913043478261,21.291666666666668,6.544782608695652,6.80625,6.375,8.084782608695653,9.0475,9.735434782608696,NA,14.154989583333125,2.487391304347826,2.565,1.4210869565217392
2017-03-03,22.745833333333334,22.179166666666667,6.3566666666666665,6.367916666666667,6.692291666666667,8.963333333333333,8.842916666666667,9.234375,NA,14.188364583333083,2.6991666666666667,1.6108333333333333,1.1925000000000001
2017-03-04,23.133333333333333,22.475,6.28125,6.4870833333333335,6.299787234042554,8.657916666666667,8.015,10.86063829787234,NA,14.22256249999981,1.8475,2.692083333333333,1.0912765957446808
2017-03-05,22.7125,21.6375,6.345,8.27125,8.413541666666667,11.782916666666667,11.341666666666667,13.500833333333333,NA,14.231354166666412,1.9166666666666667,3.5720833333333335,1.3985416666666666
2017-03-06,21.662499999999998,20.979166666666668,9.029583333333333,9.0216666666666665,10.44468085106383,13.393333333333333,13.182083333333333,13.693617021276596,NA,14.221874999999736,2.6475,3.166666666666667,2.4761702127659575
2017-03-07,22.295833333333334,20.358333333333334,9.462083333333334,7.2475,10.10875,12.907083333333333,11.897499999999999,12.761041666666667,NA,14.193395833333142,2.6679166666666667,2.4375,2.519375
2017-03-08,22.266666666666666,19.5625,9.030833333333334,9.699583333333333,9.225434782608696,12.5275,13.565416666666666,12.269782608695651,NA,14.180697916666446,2.35625,3.7091666666666665,2.282391304347826
2017-03-09,21.983333333333334,20.043478260869566,10.025416666666667,10.867826086956521,11.262291666666666,14.866666666666667,14.179565217391303,14.873958333333334,NA,14.15485416666644,3.4970833333333333,3.9782608695652173,3.6558333333333333
2017-03-10,22.421739130434784,20.895652173913042,9.002608695652174,8.755217391304347,9.53888888888889,12.986521739130435,11.401739130434782,12.796666666666667,NA,14.132437499999734,2.6243478260869564,2.212173913043478,2.548
2017-03-11,23.258333333333333,22.183333333333334,7.4875,6.2820833333333335,8.433125,10.8575,9.4783333333333335,10.933125,NA,14.115458333333143,1.9183333333333334,1.4058333333333333,1.5227083333333333
2017-03-12,23.708333333333332,22.879166666666666,6.713333333333333,6.124583333333334,7.32,9.235,9.74,9.888510638297872,NA,14.107697916666448,1.4454166666666666,1.5720833333333333,0.8634042553191489
2017-03-13,23.804166666666667,23.008333333333333,7.835,7.479583333333333,9.440208333333333,10.976666666666667,13.012083333333333,12.347291666666667,NA,14.109572916666451,1.71125,2.2404166666666665,1.5029166666666667
2017-03-14,23.704166666666666,22.745833333333334,9.272083333333333,7.898333333333333,10.05125,12.69,11.500416666666666,12.844375,NA,14.113416666666438,2.1754166666666666,1.95375,1.9152083333333334
2017-03-15,23.925,22.725,8.63875,6.71,9.122978723404255,11.500416666666666,10.81,11.621702127659574,NA,14.136010416666409,1.9670833333333333,1.4658333333333333,1.5257446808510637
2017-03-16,23.695652173913043,21.679166666666667,7.229130434782609,6.44625,7.931395348837209,9.967826086956523,9.272083333333333,10.537441860465115,NA,14.153697916666525,1.2378260869565216,1.3670833333333334,0.9974418604651163
2017-03-17,22.708333333333332,20.6125,6.73375,7.1154166666666665,6.500625,9.811666666666667,10.180416666666666,10.461041666666667,NA,14.171552083333106,1.86625,1.7345833333333334,1.335625
2017-03-18,21.97083333333333,21.4125,7.7175,7.72125,7.474468085106383,10.545833333333334,10.432500000000001,10.602978723404256,NA,14.210656249999781,2.256666666666667,1.6679166666666667,1.716595744680851
2017-03-19,22.245833333333334,22.808695652173913,8.317083333333333,9.033478260869565,7.995416666666666,10.965,13.364782608695652,12.550416666666667,NA,14.21514583333312,2.225833333333333,1.8765217391304347,1.7625
2017-03-20,22.621739130434783,23.433333333333334,9.035217391304348,9.578333333333333,9.588333333333333,15.514782608695652,13.17625,14.451041666666667,NA,14.218302083333109,2.1934782608695653,1.9566666666666666,1.9783333333333333
2017-03-21,22.3875,23.695833333333333,8.600833333333334,8.249583333333334,7.765208333333334,13.337916666666667,12.717083333333333,12.45875,NA,14.217812499999724,2.035,1.6970833333333333,1.5839583333333334
2017-03-22,22.61304347826087,23.891666666666666,7.790869565217391,8.433333333333334,8.342916666666667,13.362608695652174,13.362499999999999,13.945,NA,14.194458333333111,1.8665217391304347,1.89625,1.679375
2017-03-23,23.195833333333333,23.90416666666667,8.137083333333333,8.0275,8.713125,13.1175,12.763333333333334,13.453541666666666,NA,14.16960416666646,1.8179166666666666,1.6175,1.474375
2017-03-24,23.329166666666666,24.02916666666667,7.970833333333333,8.015833333333333,8.097291666666667,12.83375,11.530833333333334,12.522083333333333,NA,14.158010416666466,1.7783333333333333,1.5987500000000001,1.2529166666666667
2017-03-25,23.379166666666666,24.116666666666667,7.360833333333333,10.196250000000001,7.5975,11.531666666666666,15.740833333333335,13.43,NA,14.129739583333134,1.8641666666666667,2.075,1.28
2017-03-26,23.320833333333333,23.908333333333335,9.434166666666666,10.634583333333333,12.458913043478262,17.725,16.099583333333335,17.800217391304347,NA,14.084906249999781,2.8945833333333333,3.4566666666666666,2.510217391304348
